date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-13,0,330.81,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP,260417181610656,1959,0.0,241670512524415,FBA76417,B0BFVMDJ2K,20,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP-1,0,FBA76417,WM-LOD-WH,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-14,0,322.43,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP,260417181610656,1709,0.0,241670512524415,FBA76417,B0BFVMDJ2K,18,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP-1,0,FBA76417,WM-LOD-WH,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-15,0,287.12,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP,260417181610656,2239,0.0,241670512524415,FBA76417,B0BFVMDJ2K,19,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP-1,0,FBA76417,WM-LOD-WH,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-20,0,0.0,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP,260417181610656,106,0.0,241670512524415,FBA76417,B0BFVMDJ2K,0,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP-1,0,FBA76417,WM-LOD-WH,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-21,0,41.61,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP,260417181610656,220,0.0,241670512524415,FBA76417,B0BFVMDJ2K,3,White Mulberry L-Shape Corner Desk-B0BFVMDJ2K-PT-SP-1,0,FBA76417,WM-LOD-WH,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-01,0,0.0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,495,0.0,266793005525974,FBA76415,B0BFWD6SNF,0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-02,0,36.39,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,741,0.0,266793005525974,FBA76415,B0BFWD6SNF,2,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-03,0,53.49,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,412,0.0,266793005525974,FBA76415,B0BFWD6SNF,3,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-04,0,0.0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,375,0.0,266793005525974,FBA76415,B0BFWD6SNF,0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-05,0,0.0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,279,0.0,266793005525974,FBA76415,B0BFWD6SNF,0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-06,0,0.0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,1005,0.0,266793005525974,FBA76415,B0BFWD6SNF,0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-07,0,23.89,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,1370,0.0,266793005525974,FBA76415,B0BFWD6SNF,1,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-08,0,75.73,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,773,0.0,266793005525974,FBA76415,B0BFWD6SNF,3,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-09,0,74.77,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,1410,0.0,266793005525974,FBA76415,B0BFWD6SNF,4,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-10,0,112.93,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,1389,0.0,266793005525974,FBA76415,B0BFWD6SNF,5,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-11,0,153.9,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,1601,0.0,266793005525974,FBA76415,B0BFWD6SNF,7,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-12,0,31.13,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,233541811130110,651,0.0,266793005525974,FBA76415,B0BFWD6SNF,1,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-01,0,0.0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,274,0.0,981587288460,FBA76415,B0BFWD6SNF,0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-02,0,26.56,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,266,0.0,981587288460,FBA76415,B0BFWD6SNF,2,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-03,0,13.03,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,225,0.0,981587288460,FBA76415,B0BFWD6SNF,1,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-04,0,0.0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,208,0.0,981587288460,FBA76415,B0BFWD6SNF,0,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-05,0,36.78,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,399,0.0,981587288460,FBA76415,B0BFWD6SNF,2,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-06,0,45.1,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,374,0.0,981587288460,FBA76415,B0BFWD6SNF,2,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-07,0,14.8,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,920,0.0,981587288460,FBA76415,B0BFWD6SNF,1,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-08,0,19.32,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,1659,0.0,981587288460,FBA76415,B0BFWD6SNF,1,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-09,0,157.74,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,901,0.0,981587288460,FBA76415,B0BFWD6SNF,7,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-10,0,43.41,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,709,0.0,981587288460,FBA76415,B0BFWD6SNF,2,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-11,0,7.98,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,515,0.0,981587288460,FBA76415,B0BFWD6SNF,1,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-12,0,54.56,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase(2)-SP,233541811130110,260,0.0,981587288460,FBA76415,B0BFWD6SNF,2,White Mulberry L Shaped Computer-B0BFWD6SNF-Phrase-SP,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-12,0,204.45,Ad Group - 12/8/2026 18:02:59.090,18483698228627,2971,0.0,206605551120807,FBA79167,B0CPFS24ML,21,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-13,0,184.93,Ad Group - 12/8/2026 18:02:59.090,18483698228627,1589,0.0,206605551120807,FBA79167,B0CPFS24ML,19,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-14,1,198.82,Ad Group - 12/8/2026 18:02:59.090,18483698228627,1811,7287.29,206605551120807,FBA79167,B0CPFS24ML,16,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,1,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-15,0,185.09,Ad Group - 12/8/2026 18:02:59.090,18483698228627,2106,0.0,206605551120807,FBA79167,B0CPFS24ML,17,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-16,0,185.95,Ad Group - 12/8/2026 18:02:59.090,18483698228627,1520,0.0,206605551120807,FBA79167,B0CPFS24ML,15,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-17,0,180.32,Ad Group - 12/8/2026 18:02:59.090,18483698228627,1964,0.0,206605551120807,FBA79167,B0CPFS24ML,16,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-18,0,184.51,Ad Group - 12/8/2026 18:02:59.090,18483698228627,2786,0.0,206605551120807,FBA79167,B0CPFS24ML,16,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-19,0,168.16,Ad Group - 12/8/2026 18:02:59.090,18483698228627,2259,0.0,206605551120807,FBA79167,B0CPFS24ML,16,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-20,0,194.28,Ad Group - 12/8/2026 18:02:59.090,18483698228627,2098,0.0,206605551120807,FBA79167,B0CPFS24ML,17,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-21,0,171.07,Ad Group - 12/8/2026 18:02:59.090,18483698228627,1743,0.0,206605551120807,FBA79167,B0CPFS24ML,15,Cambium - Gaming Desk - B0CPFS24ML - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-13,0,219.34,Ad Group - 12/8/2026 18:11:18.561,255439191918074,2932,0.0,19690681179348,FBA79167,B0CPFS24ML,19,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-14,0,184.9,Ad Group - 12/8/2026 18:11:18.561,255439191918074,1723,0.0,19690681179348,FBA79167,B0CPFS24ML,16,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-15,0,200.78,Ad Group - 12/8/2026 18:11:18.561,255439191918074,1376,0.0,19690681179348,FBA79167,B0CPFS24ML,19,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-16,0,198.96,Ad Group - 12/8/2026 18:11:18.561,255439191918074,2767,0.0,19690681179348,FBA79167,B0CPFS24ML,19,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-17,0,203.57,Ad Group - 12/8/2026 18:11:18.561,255439191918074,2342,0.0,19690681179348,FBA79167,B0CPFS24ML,18,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-18,0,213.57,Ad Group - 12/8/2026 18:11:18.561,255439191918074,2789,0.0,19690681179348,FBA79167,B0CPFS24ML,18,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-19,0,180.66,Ad Group - 12/8/2026 18:11:18.561,255439191918074,3199,0.0,19690681179348,FBA79167,B0CPFS24ML,15,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-20,0,200.07,Ad Group - 12/8/2026 18:11:18.561,255439191918074,2590,0.0,19690681179348,FBA79167,B0CPFS24ML,17,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-21,0,199.0,Ad Group - 12/8/2026 18:11:18.561,255439191918074,2832,0.0,19690681179348,FBA79167,B0CPFS24ML,17,Cambium - Gaming Desk - B0CPFS24ML - SP - CT,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-12,0,207.09,Ad Group - 12/8/2026 17:54:32.180,30700287463192,2368,0.0,258009660371809,FBA79167,B0CPFS24ML,20,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-13,0,209.14,Ad Group - 12/8/2026 17:54:32.180,30700287463192,1193,0.0,258009660371809,FBA79167,B0CPFS24ML,18,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-14,0,180.58,Ad Group - 12/8/2026 17:54:32.180,30700287463192,1095,0.0,258009660371809,FBA79167,B0CPFS24ML,15,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-15,1,193.6,Ad Group - 12/8/2026 17:54:32.180,30700287463192,1266,7287.29,258009660371809,FBA79167,B0CPFS24ML,16,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,1,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-16,0,180.2,Ad Group - 12/8/2026 17:54:32.180,30700287463192,1264,0.0,258009660371809,FBA79167,B0CPFS24ML,15,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-17,0,190.6,Ad Group - 12/8/2026 17:54:32.180,30700287463192,996,0.0,258009660371809,FBA79167,B0CPFS24ML,17,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-18,0,180.29,Ad Group - 12/8/2026 17:54:32.180,30700287463192,1653,0.0,258009660371809,FBA79167,B0CPFS24ML,17,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-19,0,192.56,Ad Group - 12/8/2026 17:54:32.180,30700287463192,1372,0.0,258009660371809,FBA79167,B0CPFS24ML,16,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-20,0,196.47,Ad Group - 12/8/2026 17:54:32.180,30700287463192,1847,0.0,258009660371809,FBA79167,B0CPFS24ML,17,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-21,0,161.75,Ad Group - 12/8/2026 17:54:32.180,30700287463192,827,0.0,258009660371809,FBA79167,B0CPFS24ML,13,Cambium - Gaming Desk - B0CPFS24ML  - SP - BM,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-25,0,265.07,EX and PH,358669458515629,744,0.0,283286854914329,FBA79167,B0CPFS24ML,18,SP KT_B0CPFS24ML_Manual_Gaming,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-26,0,292.11,EX and PH,358669458515629,794,0.0,283286854914329,FBA79167,B0CPFS24ML,15,SP KT_B0CPFS24ML_Manual_Gaming,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-27,0,459.12,EX and PH,358669458515629,3056,0.0,283286854914329,FBA79167,B0CPFS24ML,34,SP KT_B0CPFS24ML_Manual_Gaming,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-28,0,409.29,EX and PH,358669458515629,1843,0.0,283286854914329,FBA79167,B0CPFS24ML,25,SP KT_B0CPFS24ML_Manual_Gaming,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-29,2,431.7,EX and PH,358669458515629,2480,14574.58,283286854914329,FBA79167,B0CPFS24ML,32,SP KT_B0CPFS24ML_Manual_Gaming,2,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-30,1,450.62,EX and PH,358669458515629,1624,7287.29,283286854914329,FBA79167,B0CPFS24ML,23,SP KT_B0CPFS24ML_Manual_Gaming,1,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-31,0,452.07,EX and PH,358669458515629,1578,0.0,283286854914329,FBA79167,B0CPFS24ML,28,SP KT_B0CPFS24ML_Manual_Gaming,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-25,0,57.23,SP_PT,426994415684787,153,0.0,379878346221662,FBA79167,B0CPFS24ML,4,Camb-SP-Zshape-B0CPFS24ML-PT01,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-26,1,20.06,SP_PT,426994415684787,60,7287.29,379878346221662,FBA79167,B0CPFS24ML,2,Camb-SP-Zshape-B0CPFS24ML-PT01,1,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-27,0,161.04,SP_PT,426994415684787,443,0.0,379878346221662,FBA79167,B0CPFS24ML,10,Camb-SP-Zshape-B0CPFS24ML-PT01,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-28,0,232.05,SP_PT,426994415684787,681,0.0,379878346221662,FBA79167,B0CPFS24ML,16,Camb-SP-Zshape-B0CPFS24ML-PT01,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-29,0,10.64,SP_PT,426994415684787,203,0.0,379878346221662,FBA79167,B0CPFS24ML,1,Camb-SP-Zshape-B0CPFS24ML-PT01,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-30,0,174.14,SP_PT,426994415684787,648,0.0,379878346221662,FBA79167,B0CPFS24ML,12,Camb-SP-Zshape-B0CPFS24ML-PT01,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-31,0,230.23,SP_PT,426994415684787,418,0.0,379878346221662,FBA79167,B0CPFS24ML,9,Camb-SP-Zshape-B0CPFS24ML-PT01,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-26,0,0.0,SP_KT_Gaming_Non Performing Ph,319658247499276,0,0.0,342077107178497,FBA79167,B0CPFS24ML,0,Camb-Zshape-Gaming- B0CPFS24ML-Phrase/Exact,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-30,0,0.0,SP_KT_Gaming_Non Performing Ph,319658247499276,0,0.0,342077107178497,FBA79167,B0CPFS24ML,0,Camb-Zshape-Gaming- B0CPFS24ML-Phrase/Exact,0,FBA79167,WM-GD07-CB,White Mulberry,Desk,Gaming Desk,,Cambium Retail Private Limited
2026-08-22,0,59.08,B0BFWD6SNF:FBA76415,524663751193808,1121,0.0,337201421286163,FBA76415,B0BFWD6SNF,7,Camb-SP-L shape-B0BFWD6SNF - Broad,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-23,0,52.33,B0BFWD6SNF:FBA76415,524663751193808,2041,0.0,337201421286163,FBA76415,B0BFWD6SNF,7,Camb-SP-L shape-B0BFWD6SNF - Broad,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-24,0,49.12,B0BFWD6SNF:FBA76415,524663751193808,1005,0.0,337201421286163,FBA76415,B0BFWD6SNF,5,Camb-SP-L shape-B0BFWD6SNF - Broad,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-25,0,30.97,B0BFWD6SNF:FBA76415,524663751193808,2260,0.0,337201421286163,FBA76415,B0BFWD6SNF,7,Camb-SP-L shape-B0BFWD6SNF - Broad,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-26,0,35.57,B0BFWD6SNF:FBA76415,524663751193808,3125,0.0,337201421286163,FBA76415,B0BFWD6SNF,6,Camb-SP-L shape-B0BFWD6SNF - Broad,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-27,0,54.43,B0BFWD6SNF:FBA76415,524663751193808,2973,0.0,337201421286163,FBA76415,B0BFWD6SNF,9,Camb-SP-L shape-B0BFWD6SNF - Broad,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-28,0,22.47,B0BFWD6SNF:FBA76415,524663751193808,3330,0.0,337201421286163,FBA76415,B0BFWD6SNF,4,Camb-SP-L shape-B0BFWD6SNF - Broad,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-29,1,17.04,B0BFWD6SNF:FBA76415,524663751193808,2899,7033.05,337201421286163,FBA76415,B0BFWD6SNF,4,Camb-SP-L shape-B0BFWD6SNF - Broad,1,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-30,2,65.13,B0BFWD6SNF:FBA76415,524663751193808,4598,14066.11,337201421286163,FBA76415,B0BFWD6SNF,13,Camb-SP-L shape-B0BFWD6SNF - Broad,2,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-31,0,30.19,B0BFWD6SNF:FBA76415,524663751193808,2498,0.0,337201421286163,FBA76415,B0BFWD6SNF,6,Camb-SP-L shape-B0BFWD6SNF - Broad,0,FBA76415,WM-LOD-CF,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-22,0,0.0,Branded,41018142655949,5,0.0,17749223973231,FBA76418,B0BFVNS8HS,0,Camb-SP-Branded,0,FBA76418,WM-LOD-IN,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-23,0,0.0,Branded,41018142655949,3,0.0,17749223973231,FBA76418,B0BFVNS8HS,0,Camb-SP-Branded,0,FBA76418,WM-LOD-IN,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-24,0,0.0,Branded,41018142655949,29,0.0,17749223973231,FBA76418,B0BFVNS8HS,0,Camb-SP-Branded,0,FBA76418,WM-LOD-IN,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-25,0,0.0,Branded,41018142655949,95,0.0,17749223973231,FBA76418,B0BFVNS8HS,0,Camb-SP-Branded,0,FBA76418,WM-LOD-IN,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-26,0,0.0,Branded,41018142655949,25,0.0,17749223973231,FBA76418,B0BFVNS8HS,0,Camb-SP-Branded,0,FBA76418,WM-LOD-IN,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-27,0,0.0,Branded,41018142655949,9,0.0,17749223973231,FBA76418,B0BFVNS8HS,0,Camb-SP-Branded,0,FBA76418,WM-LOD-IN,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
2026-08-28,0,0.0,Branded,41018142655949,224,0.0,17749223973231,FBA76418,B0BFVNS8HS,0,Camb-SP-Branded,0,FBA76418,WM-LOD-IN,White Mulberry,Desk,L-Shaped Desk,,Cambium Retail Private Limited
