date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2
2026-06-17,B0B4DPX2J2,72.32,Condenser Microphones,1,88800319740398,1,6452,B0B4DPX2J2,1530305156531,2244.92,14,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-18,B0B4DPX2J2,81.96,Condenser Microphones,0,88800319740398,0,5399,B0B4DPX2J2,1530305156531,0.0,13,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-19,B0B4DPX2J2,194.11,Condenser Microphones,0,88800319740398,0,8334,B0B4DPX2J2,1530305156531,0.0,27,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-20,B0B4DPX2J2,224.61,Condenser Microphones,0,88800319740398,0,11078,B0B4DPX2J2,1530305156531,0.0,39,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-21,B0B4DPX2J2,204.08,Condenser Microphones,0,88800319740398,0,15960,B0B4DPX2J2,1530305156531,0.0,41,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-22,B0B4DPX2J2,286.45,Condenser Microphones,1,88800319740398,1,20646,B0B4DPX2J2,1530305156531,2244.92,55,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-23,B0B4DPX2J2,110.78,Condenser Microphones,0,88800319740398,0,13047,B0B4DPX2J2,1530305156531,0.0,25,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-24,B0B4DPX2J2,120.15,Condenser Microphones,1,88800319740398,1,8632,B0B4DPX2J2,1530305156531,0.0,24,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-25,B0B4DPX2J2,50.12,Condenser Microphones,1,88800319740398,1,7167,B0B4DPX2J2,1530305156531,2287.29,15,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-06-05,B0B4G19R58,49.66,Condenser Microphones,0,88800319740398,0,8742,B0B4G19R58,1530305156531,0.0,19,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-06,B0B4G19R58,28.52,Condenser Microphones,0,88800319740398,0,10907,B0B4G19R58,1530305156531,0.0,14,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-07,B0B4G19R58,63.77,Condenser Microphones,0,88800319740398,0,8249,B0B4G19R58,1530305156531,0.0,17,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-08,B0B4G19R58,138.48,Condenser Microphones,1,88800319740398,1,7970,B0B4G19R58,1530305156531,4236.44,22,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-09,B0B4G19R58,25.43,Condenser Microphones,0,88800319740398,0,3395,B0B4G19R58,1530305156531,0.0,4,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-10,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-11,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-12,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-13,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-14,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-15,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-16,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-17,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-18,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-19,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-20,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-21,B0B4G19R58,0.0,Condenser Microphones,0,88800319740398,0,0,B0B4G19R58,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-22,B0B4G19R58,6.89,Condenser Microphones,0,88800319740398,0,669,B0B4G19R58,1530305156531,0.0,3,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-23,B0B4G19R58,9.56,Condenser Microphones,0,88800319740398,0,1547,B0B4G19R58,1530305156531,0.0,4,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-24,B0B4G19R58,18.56,Condenser Microphones,0,88800319740398,0,2033,B0B4G19R58,1530305156531,0.0,6,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-25,B0B4G19R58,36.2,Condenser Microphones,0,88800319740398,0,4716,B0B4G19R58,1530305156531,0.0,8,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-06-05,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-06,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-07,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-08,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-09,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-10,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-11,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-12,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-13,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-14,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-15,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-16,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-17,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-18,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-19,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-20,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-21,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-22,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-23,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-24,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-25,B0B4G8ZB64,0.0,Handheld Dynamic,0,88800319740398,0,0,B0B4G8ZB64,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA75675,AM-C3,Audio Array,Microphone Dynamic,Vocal Microphone,
2026-06-05,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-06,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-07,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-08,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-09,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-10,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-11,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-12,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-13,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-14,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-15,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-16,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-17,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-18,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-19,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-20,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-21,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-22,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-23,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-24,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-25,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-06-05,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-06,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-07,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-08,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-09,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-10,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-11,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-12,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-13,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-14,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-15,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-16,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-17,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-18,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-19,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-20,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-21,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-22,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-23,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-24,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-25,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-06-05,B0BPLZ5CGV,952.52,Audio Interfaces,3,88800319740398,3,31448,B0BPLZ5CGV,21046032203721,12200.85,107,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-06-06,B0BPLZ5CGV,819.7,Audio Interfaces,3,88800319740398,3,30744,B0BPLZ5CGV,21046032203721,9827.97,119,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-06-07,B0BPLZ5CGV,828.38,Audio Interfaces,1,88800319740398,1,30173,B0BPLZ5CGV,21046032203721,4066.95,89,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-06-08,B0BPLZ5CGV,930.63,Audio Interfaces,3,88800319740398,3,31260,B0BPLZ5CGV,21046032203721,12540.67,123,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-06-09,B0BPLZ5CGV,373.9,Audio Interfaces,1,88800319740398,1,15477,B0BPLZ5CGV,21046032203721,2329.66,51,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-06-10,B0BPLZ5CGV,828.7,Audio Interfaces,3,88800319740398,3,18598,B0BPLZ5CGV,21046032203721,12200.85,79,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-06-11,B0BPLZ5CGV,1022.4,Audio Interfaces,2,88800319740398,2,19007,B0BPLZ5CGV,21046032203721,4066.95,64,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-06-12,B0BPLZ5CGV,705.11,Audio Interfaces,2,88800319740398,2,23310,B0BPLZ5CGV,21046032203721,4616.95,62,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
