date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2
2026-04-22,B0B4DPX2J2,588.38,Condenser Microphones,0,88800319740398,0,26949,B0B4DPX2J2,1530305156531,0.0,73,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-04-23,B0B4DPX2J2,276.41,Condenser Microphones,0,88800319740398,0,8039,B0B4DPX2J2,1530305156531,0.0,23,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-04-24,B0B4DPX2J2,350.26,Condenser Microphones,0,88800319740398,0,12351,B0B4DPX2J2,1530305156531,0.0,44,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-04-25,B0B4DPX2J2,855.86,Condenser Microphones,1,88800319740398,1,28939,B0B4DPX2J2,1530305156531,2287.29,91,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-04-26,B0B4DPX2J2,435.96,Condenser Microphones,1,88800319740398,1,13748,B0B4DPX2J2,1530305156531,2287.29,41,Audio Array-Catch All-SD-CT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,
2026-04-06,B0B4G19R58,86.29,Condenser Microphones,0,88800319740398,0,12106,B0B4G19R58,1530305156531,0.0,21,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-07,B0B4G19R58,73.52,Condenser Microphones,0,88800319740398,0,1607,B0B4G19R58,1530305156531,0.0,8,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-08,B0B4G19R58,72.52,Condenser Microphones,0,88800319740398,0,3093,B0B4G19R58,1530305156531,0.0,10,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-09,B0B4G19R58,3.89,Condenser Microphones,0,88800319740398,0,1174,B0B4G19R58,1530305156531,0.0,5,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-10,B0B4G19R58,45.44,Condenser Microphones,0,88800319740398,0,5798,B0B4G19R58,1530305156531,0.0,31,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-11,B0B4G19R58,95.26,Condenser Microphones,2,88800319740398,2,6946,B0B4G19R58,1530305156531,2287.29,19,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-12,B0B4G19R58,119.57,Condenser Microphones,1,88800319740398,1,10170,B0B4G19R58,1530305156531,3219.49,50,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-13,B0B4G19R58,297.36,Condenser Microphones,0,88800319740398,0,28809,B0B4G19R58,1530305156531,0.0,78,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-14,B0B4G19R58,82.08,Condenser Microphones,0,88800319740398,0,2384,B0B4G19R58,1530305156531,0.0,11,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-15,B0B4G19R58,115.9,Condenser Microphones,0,88800319740398,0,7190,B0B4G19R58,1530305156531,0.0,21,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-16,B0B4G19R58,66.01,Condenser Microphones,0,88800319740398,0,3150,B0B4G19R58,1530305156531,0.0,14,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-17,B0B4G19R58,134.16,Condenser Microphones,0,88800319740398,0,4158,B0B4G19R58,1530305156531,0.0,14,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-18,B0B4G19R58,38.23,Condenser Microphones,0,88800319740398,0,2115,B0B4G19R58,1530305156531,0.0,5,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-19,B0B4G19R58,201.8,Condenser Microphones,0,88800319740398,0,3800,B0B4G19R58,1530305156531,0.0,20,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-20,B0B4G19R58,101.49,Condenser Microphones,0,88800319740398,0,4975,B0B4G19R58,1530305156531,0.0,17,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-21,B0B4G19R58,144.97,Condenser Microphones,0,88800319740398,0,6919,B0B4G19R58,1530305156531,0.0,20,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-22,B0B4G19R58,137.38,Condenser Microphones,0,88800319740398,0,9157,B0B4G19R58,1530305156531,0.0,29,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-23,B0B4G19R58,153.43,Condenser Microphones,0,88800319740398,0,8607,B0B4G19R58,1530305156531,0.0,23,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-24,B0B4G19R58,137.54,Condenser Microphones,0,88800319740398,0,8737,B0B4G19R58,1530305156531,0.0,23,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-25,B0B4G19R58,219.57,Condenser Microphones,0,88800319740398,0,31420,B0B4G19R58,1530305156531,0.0,124,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-26,B0B4G19R58,214.22,Condenser Microphones,0,88800319740398,0,12801,B0B4G19R58,1530305156531,0.0,30,Audio Array-Catch All-SD-CT,FBA75674,AM-C2,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,
2026-04-06,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-07,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-08,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-09,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-10,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-11,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-12,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-13,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-14,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-15,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-16,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-17,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-18,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-19,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-20,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-21,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-22,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-23,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-24,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-25,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-26,B0B4KC7VBM,0.0,Conference Mics,0,88800319740398,0,0,B0B4KC7VBM,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75677,AM-C5,Audio Array,Microphone Conference,Conference Microphone,
2026-04-06,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-07,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-08,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-09,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-10,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-11,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-12,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-13,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-14,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-15,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-16,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-17,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-18,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-19,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-20,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-21,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-22,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-23,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-24,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-25,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-26,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,
2026-04-06,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-07,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-08,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-09,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-10,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-11,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-12,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-13,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-14,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-15,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-16,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-17,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-18,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-19,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-20,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-21,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-22,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-23,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-24,B0BPLWW72Y,0.0,Conference Mics,0,88800319740398,0,0,FBA76862,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA76862,AM-C28,Audio Array,Microphone Conference,Conference Microphone,
2026-04-06,B0BPLZ5CGV,1016.03,Audio Interfaces,4,88800319740398,4,42334,B0BPLZ5CGV,21046032203721,12877.95,129,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-07,B0BPLZ5CGV,417.96,Audio Interfaces,2,88800319740398,2,20035,B0BPLZ5CGV,21046032203721,4151.69,75,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-08,B0BPLZ5CGV,806.05,Audio Interfaces,3,88800319740398,3,38245,B0BPLZ5CGV,21046032203721,4616.94,148,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-09,B0BPLZ5CGV,395.31,Audio Interfaces,0,88800319740398,0,28459,B0BPLZ5CGV,21046032203721,0.0,114,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-10,B0BPLZ5CGV,367.66,Audio Interfaces,0,88800319740398,0,24238,B0BPLZ5CGV,21046032203721,0.0,82,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-11,B0BPLZ5CGV,1102.21,Audio Interfaces,2,88800319740398,2,39126,B0BPLZ5CGV,21046032203721,8303.38,144,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-12,B0BPLZ5CGV,1067.31,Audio Interfaces,1,88800319740398,1,33474,B0BPLZ5CGV,21046032203721,4151.69,117,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-13,B0BPLZ5CGV,1249.28,Audio Interfaces,3,88800319740398,3,53518,B0BPLZ5CGV,21046032203721,12455.07,161,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-14,B0BPLZ5CGV,502.54,Audio Interfaces,0,88800319740398,0,10696,B0BPLZ5CGV,21046032203721,0.0,44,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-15,B0BPLZ5CGV,964.87,Audio Interfaces,2,88800319740398,2,29247,B0BPLZ5CGV,21046032203721,4151.69,112,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-16,B0BPLZ5CGV,382.61,Audio Interfaces,1,88800319740398,1,12253,B0BPLZ5CGV,21046032203721,2414.41,47,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-04-17,B0BPLZ5CGV,317.86,Audio Interfaces,0,88800319740398,0,13424,B0BPLZ5CGV,21046032203721,0.0,56,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
